127.743805622,153058905,
127.794005289,150987552,
127.844211585,150771670,
127.894404082,150891843,
127.944605011,151291846,
127.994819012,151416527,
128.045029376,151420089,
128.095272895,152211627,
128.145474668,150842774,
128.195678311,150882758,
128.245896137,152255534,
128.296105836,150434702,
128.346310028,151528529,
128.396501667,151811870,
128.446708993,151437926,
128.496904635,151183769,
128.547108799,150309964,
128.59734318,151693581,
128.647547361,151267317,
128.697746564,151677133,
128.747949069,151848332,
128.798153688,150348446,
128.848362575,162288475,
128.89852738,201558279,
128.948709739,153351929,
128.998909027,151978714,
129.049104408,150989935,
129.099315485,151343664,
129.149534155,151759349,
129.199743755,151834790,
129.249939846,151364675,
129.30013743,151200066,
129.350330801,151310180,
129.400529801,151840206,
129.450729199,151160943,
129.500915472,151011369,
129.551118105,152740620,
129.601319172,154567256,
129.65156564,151521348,
129.701766888,151669420,
129.751958388,151315514,
129.802198949,152004098,
129.852404194,155694519,
129.902645947,156696687,
129.952832246,181294104,
130.002998383,174115760,
130.053192508,152602570,
130.103394663,151929565,
130.153596002,150939013,
130.203804594,151013094,
130.254005834,150707934,
130.304204759,151401726,
130.354412792,151277423,
130.404606176,165468683,
130.454777749,194667450,
130.504974446,151802611,
130.555176576,151115549,
130.605387822,151619402,
130.655596318,152189209,
130.705802837,152013505,
130.756001024,151414385,
130.806211719,151908858,
130.856420313,150539357,
130.906651566,152160522,
130.956843733,153847393,
131.007048424,154587049,
131.057257856,155190712,
131.107457473,153132819,
131.157658765,151808777,
131.207865873,150754425,
131.258097768,152562544,
131.308650994,158407157,
131.35883823,152709404,
131.409049036,152801339,
131.459257056,151052885,
131.50946055,150760865,
131.559668606,151627682,
131.609878216,149864993,
131.660099022,152204946,
131.710262694,151476154,
131.760461964,151487365,
131.810845192,152012156,
131.861039128,151658084,
131.911248266,151274295,
131.961444754,181730574,
132.011625364,186306362,
132.061822907,153558684,
132.112032323,154856405,
132.162232404,150820348,
132.212445888,151235050,
132.262645548,150710947,
132.312851114,151143533,
132.363056994,151297702,
132.413263076,151253556,
132.463474264,151206937,
132.513673843,150147528,
132.563893296,151529796,
132.614102133,151067060,
132.664316766,151377474,
132.714534318,150806136,
132.764728192,152676232,
132.81493949,151170330,
132.865145878,151599128,
132.915357216,151876264,
132.965570536,152246517,
133.015778959,151818788,
133.065980934,151146992,
133.11619001,150907229,
133.166392482,151214452,
133.216587456,151057139,
133.266793097,151390472,
133.316997237,150558728,
133.367561449,151961058,
133.417759652,151445275,
133.467970066,151381648,
133.518162595,187518963,
133.568333815,177158520,
133.618540196,152424083,
133.668741755,151413301,
133.718953197,152315880,
133.769147157,151974248,
133.819347736,151068726,
133.86954292,152504241,
133.919742898,150766374,
133.969950571,153462943,
134.020158572,151489174,
134.070366474,151243357,
134.120569646,152380593,
134.170770285,151104435,
134.220983949,152555822,
134.271189344,151444864,
134.321384944,151490875,
134.371601056,150684600,
134.421815423,151876894,
134.472020056,152383515,
134.522218056,151315945,
134.572430175,152387448,
134.622631778,150519792,
134.672831767,152876362,
134.723030893,151984907,
134.773226318,151650071,
134.823438356,150509523,
134.873647242,153251489,
134.923844884,151357326,
134.974048691,152967924,
135.024258644,150552725,
135.074468611,197196637,
135.124634598,180948469,
135.174842315,151258477,
135.225054878,152355758,
135.275265362,152097573,
135.325456554,152075392,
135.375666912,155068998,
135.425870671,154626167,
135.476086483,152534566,
135.526260756,151184656,
135.576462469,152435237,
135.626680935,150321594,
135.67687675,153062543,
135.72708313,151683916,
135.77727641,151872696,
135.827487422,151601168,
135.877697577,151481004,
135.927889473,151851100,
135.978117662,152446283,
136.028334683,151583797,
136.078547294,151870971,
136.128751776,152898881,
136.178942836,150799895,
136.229169804,152393837,
136.279377905,152029350,
136.329579475,151886481,
136.37978933,152301917,
136.429994759,151181253,
136.480195399,152989157,
136.53038538,152060019,
136.580585765,151711403,
136.630782526,201018798,
136.680956199,165494214,
136.731196325,152261828,
136.781395808,152672257,
136.831597337,151640997,
136.881807337,151305302,
136.932014919,151868167,
136.982210996,151134978,
137.032459595,152012425,
137.082661277,151628391,
137.132861073,151131893,
137.183064796,152029969,
137.233257143,150409545,
137.283465985,152811049,
137.333663446,151784310,
137.383864442,152031835,
137.434069866,151493412,
137.484275717,150855764,
137.534493244,152238213,
137.584689728,154020775,
137.634883292,154393368,
137.685081221,152772281,
137.735286951,151779131,
137.785483704,151707664,
137.835701744,151662701,
137.885907875,150781930,
137.936120511,152543422,
137.986321944,152059531,
138.036521656,151766763,
138.086720699,151204736,
138.136920444,151032682,
138.18711643,210015961,
138.237279295,158315070,
138.287479005,151547797,
138.337677374,151662483,
138.387882833,151533524,
138.438084331,151418786,
138.488332039,151577313,
138.538539459,152563203,
138.588747383,151233757,
138.638953682,152428818,
138.689153815,153761772,
138.739354436,154945073,
138.789540553,154614674,
138.839748536,152065263,
138.889960937,151557018,
138.940184835,151893877,
138.990410146,152586300,
139.040610488,151831635,
139.090812251,151332306,
139.141011957,151855479,
139.191218048,150388767,
139.241440292,152554848,
139.291646138,151151981,
139.341844064,152087658,
139.392061469,151381726,
139.442267324,151381135,
139.492462741,151880776,
139.542665157,151586435,
139.592861448,151883091,
139.643072129,151445952,
139.693258785,150737105,
139.743461633,213774870,
139.79365482,151578405,
139.843849913,156286450,
139.894037377,156388768,
139.944221811,180871701,
139.994378832,177531979,
140.044576889,152534268,
140.094788892,151216946,
140.144985566,151062325,
140.195208011,151412946,
140.245409933,151873253,
140.295616398,151206204,
140.345819575,152526197,
140.396011993,150365912,
140.4462194,155876811,
140.496425164,151287295,
140.546643169,151872958,
140.596844586,150431083,
140.647051526,152357502,
140.69724551,151169894,
140.747457565,152114006,
140.79766073,150544003,
140.847862483,152717579,
140.898066748,151379001,
140.948264832,152171034,
140.9984719,151294565,
141.048679768,152214904,
141.098877921,151608900,
141.149077446,151393380,
141.199286826,151864761,
141.24947829,156377035,
141.299633802,206812191,
141.34981774,152367252,
141.400024288,152166524,
141.450246034,151265225,
141.500425549,151509819,
141.550629154,151889112,
141.600831745,151145053,
141.651032878,151444240,
141.701240609,151558151,
141.751425836,151429019,
141.801631154,151531597,
141.851834378,151568406,
141.902039862,151594833,
141.952249732,151484809,
142.002461009,154447246,
142.052648799,154236297,
142.1028436,152264777,
142.153053439,151824237,
142.203251266,151444147,
142.253458168,152023096,
142.303665014,150880796,
142.353874443,151231044,
142.404083197,151523838,
142.454261557,151992553,
142.504458154,151179304,
142.554658341,151675456,
142.604855104,150555942,
142.655070966,152664504,
142.705262713,150767513,
142.755456738,152007906,
142.805652932,155175256,
142.855808235,202594552,
142.90599177,152840526,
142.956181191,153068064,
143.006378661,151732475,
143.05657484,151846610,
143.106769315,152079285,
143.156957713,154724649,
143.207146338,153130022,
143.257334527,151724917,
143.307536824,151543873,
143.357731321,151723545,
143.40792181,192920068,
143.458078555,160545901,
143.508401492,151690790,
143.558598371,152080071,
143.608792009,151457185,
143.659002175,151814801,
143.709216651,151324349,
143.759414424,153515672,
143.809610023,150943242,
143.859822431,152021204,
143.910012013,151142502,
143.960219769,152975307,
144.010410264,153069542,
144.060610375,151675471,
144.110809266,150351833,
144.161013778,152781308,
144.211203135,151239236,
144.26140011,152457250,
144.311598865,156135390,
144.361777965,171879417,
144.411941874,197980618,
144.462132361,152114227,
144.512345827,151648368,
144.562538783,151359785,
144.612737229,151207269,
144.662945408,151307615,
144.713131202,151458379,
144.763318325,151685314,
144.813523029,151063308,
144.863728972,150979345,
144.913930713,159889255,
144.964103135,199658793,
145.014256274,153629884,
145.064439743,151152357,
145.114636428,150897775,
145.164842544,150758164,
145.215044494,151361520,
145.265229818,152018332,
145.315423709,150874359,
145.365618811,153336748,
145.415809008,156067751,
145.465994274,152141131,
145.516214942,150267276,
145.566412388,152288148,
145.616593915,150879372,
145.666780527,151691388,
145.716983471,151161418,
145.767181581,152616800,
145.817363538,151274800,
145.867557725,151288990,
145.917759729,177279458,
145.967920742,191262597,
146.01810255,153143348,
146.068305312,153932919,
146.11849464,152293356,
146.168679154,151429163,
146.218858821,150856660,
146.269041626,151845849,
146.31923421,159786436,
146.369449241,151121536,
146.419638681,151149652,
146.469824047,153859126,
146.520007141,153827347,
146.570193624,152412665,
146.620398581,151094989,
146.670599551,151320034,
146.720785847,151525901,
146.770974035,151656690,
146.821166848,151102321,
146.871369992,150839041,
146.921561688,151335395,
146.97174812,150714587,
147.021931557,151715209,
147.072132829,150882378,
147.122336937,150122532,
147.172548787,151734016,
147.222733352,151575525,
147.272912283,150698513,
147.32311004,151559097,
147.373307534,150470996,
147.423510554,152019197,
147.473687238,178747606,
147.523839982,185451150,
147.574020712,152002974,
147.624215046,154309156,
147.674392193,152492948,
147.724573139,151287264,
147.774769648,150343388,
147.82496624,152957932,
147.875150935,151196247,
147.92532971,154179724,
147.975529086,150558732,
148.025727611,152515020,
148.075914945,151181757,
148.12609748,152399643,
148.176290893,151428088,
148.226488572,151040190,
148.27670716,151351394,
148.326898808,152372829,
148.377078689,150878306,
148.427263008,151356872,
148.477453652,150991230,
148.527634738,151750656,
148.577815552,151215493,
148.627996547,151913901,
148.678190867,152885074,
148.728381053,153697445,
148.778562363,152627577,
148.82875104,151525414,
148.87894245,150185140,
148.929149996,152558409,
148.979334367,151773697,
149.029508936,190976823,
149.079669778,176566012,
149.129859617,151714069,
149.180065695,151765442,
149.230256163,151582407,
149.280436627,151049187,
149.330624339,151203657,
149.380809777,171637995,
149.431007,151031125,
149.481193543,151877934,
149.531382981,151616366,
149.581562279,151352300,
149.631747845,152371822,
149.681934612,151844981,
149.732120063,152519164,
149.782259208,151256923,
149.832462154,154866112,
149.882672387,155075762,
149.932850224,157016476,
149.98301969,203029327,
150.033200759,152359308,
150.083380886,150967073,
150.133571601,152166909,
150.183757135,151485690,
150.233946576,151791918,
150.284134011,151601744,
150.334309932,151600768,
150.38448601,151667024,
150.434675188,156436429,
150.484858791,151041318,
150.535043826,151953749,
150.585215651,197369595,
150.6353666,174019918,
150.685535279,153145718,
150.735710266,151812906,
150.785915002,151581950,
150.836103578,151522151,
150.886257439,151347338,
150.936439269,154750884,
150.986621275,154167876,
151.03681081,151550091,
151.086995435,154720624,
151.137175392,151839378,
151.187374616,151045226,
151.237577352,151079833,
151.287771237,150917005,
151.337972965,151688902,
151.388170295,151052199,
151.438369881,151221128,
151.488580721,151758424,
151.538785522,151863631,
151.588985284,151927909,
151.639201758,151697898,
151.68940638,151674988,
151.73961421,151746762,
151.789804563,152295091,
151.840007981,152125240,
151.890211614,150915225,
151.940412945,151463134,
151.990611986,151607444,
152.04081192,153475780,
152.091009813,151483334,
152.141199213,201512584,
152.191354143,163658272,
152.241551974,151526222,
152.291752742,151998411,
152.341948993,151558614,
152.392151148,151568177,
152.442354335,152190034,
152.492543966,150632476,
152.542749629,152401063,
152.592940616,151633228,
152.643141487,151894244,
152.693340725,151603438,
152.743546714,150654194,
152.793762588,152304935,
152.843967896,151991592,
152.894167876,150945972,
152.944371678,152462063,
152.994580067,151256227,
153.044790809,152914979,
153.094982995,151344906,
153.14517283,155039396,
153.195376855,154426415,
153.245564368,151826587,
153.295774038,151206521,
153.345973547,151960333,
153.39618692,150476092,
153.446377911,153392247,
153.496567222,151361302,
153.546759579,152416904,
153.596956202,151447530,
153.647161241,150787024,
153.697355167,211381179,
153.747506125,155119206,
153.797702384,152400622,
153.847909594,152058321,
153.898112109,150224113,
153.948332025,152567965,
153.99852737,151898169,
154.048722988,152080073,
154.098928776,150720014,
154.149122644,152721934,
154.199314511,151457579,
154.249510663,152254656,
154.299708937,150853184,
154.349906384,152402535,
154.400102731,152045302,
154.450258827,151323634,
154.500461094,151594827,
154.550660639,151788504,
154.600866358,151710201,
154.651064094,152366120,
154.701257286,151547946,
154.751464033,153329956,
154.80169295,151139132,
154.851895469,152244437,
154.902091064,153834055,
154.95228191,195200556,
155.002436136,160482499,
155.052630048,150343137,
155.102853205,151344286,
155.153046207,151588173,
155.203238073,152970221,
155.253416079,207699747,
155.303593124,152050249,
155.353785783,153764290,
155.403988674,155430419,
155.454188207,150928013,
155.504405393,152147458,
155.554606833,152154468,
155.60479307,151060144,
155.654994109,151837268,
155.705193326,150214055,
155.75540117,152700872,
155.805594241,150919369,
155.855792111,174167186,
155.905964104,152637796,
155.956170788,152640064,
156.006360652,151120304,
156.056562798,152642039,
156.106755242,151891872,
156.156950204,151291067,
156.207151865,151002013,
156.25736958,151312254,
156.307568008,149236671,
156.357785157,152893179,
156.407990368,151058757,
156.458182431,153339927,
156.508372404,155593627,
156.558560297,152206259,
156.608749688,151006173,
156.658942415,151702651,
156.709133005,150900302,
156.75932683,161886988,
156.809487642,202758987,
156.859679757,151487981,
156.909878338,151346114,
156.960079324,150774574,
157.010261572,151540644,
157.060461816,150611756,
157.110651312,152822812,
157.16083848,150512028,
157.211035722,150907548,
157.261239514,150854299,
157.311431593,150568178,
157.36163967,150821823,
157.411833105,150636499,
157.462038872,151290127,
157.512248402,150915142,
157.562490331,152168204,
157.612679204,154167024,
157.662879035,151125378,
157.713072285,151448663,
157.763265858,151066024,
157.813468256,149895048,
157.863671053,151546978,
157.91387343,151570607,
157.964076335,150471986,
158.014262953,151602497,
158.064472125,151460718,
158.114679058,151760992,
158.16487654,150278331,
158.215083866,149865505,
158.265288187,150838562,
158.315485975,166448268,
158.36564951,195603898,
158.415842989,152482003,
158.466054069,151360805,
158.516252746,151034994,
158.566454678,151219530,
158.616653588,151364929,
158.666846864,152238627,
158.717034433,156510614,
158.767223861,152310472,
158.817430963,150636304,
158.867630525,150933080,
158.917845831,151474471,
158.968051367,151543014,
159.01826435,152098034,
159.068479427,150481298,
159.118685249,152431372,
159.168872431,151016366,
159.219068853,151370495,
159.269286606,150083402,
159.319511581,152279224,
159.369704599,150936587,
159.41990293,151477047,
159.470103944,151225333,
159.520325983,150616172,
159.570529946,151667181,
159.620733529,151653299,
159.670939116,151123562,
159.721140036,150810120,
159.771345752,152244624,
159.82153661,152114678,
159.871728857,175893473,
159.921893074,214440570,
159.97205734,171213742,
160.022256486,159002375,
160.072452325,151743534,
160.12264097,151582744,
160.172834038,150807657,
160.223039984,151721029,
160.273240314,150797653,
160.323461971,151874639,
160.373668805,151055039,
160.42388007,155818586,
160.474092629,150231673,
160.524295014,152197068,
160.574497219,150833821,
160.624693458,151485980,
160.674903228,150102831,
160.725100514,151704992,
160.775302702,151122410,
160.825503497,151070745,
160.875705808,150884812,
160.925909932,152779455,
160.97612053,151334249,
161.026317992,152363785,
161.076499127,150780175,
161.126738568,152005864,
161.176938269,151285493,
161.227150119,151060584,
161.277362227,150865089,
161.327567961,162138574,
161.377753211,149981974,
161.42796921,162125605,
161.478143148,207204749,
161.528330752,151891504,
161.578527494,151205485,
161.628727513,150372434,
161.678949293,151833404,
161.729144936,152113849,
161.779347966,151154854,
161.829552008,150923035,
161.879748313,151286746,
161.929949632,151893279,
161.98015175,152268200,
162.030346272,155443297,
162.08054303,152509549,
162.130736968,151667140,
162.180939257,151717283,
162.231124264,151476294,
162.281327359,151237860,
162.331525402,151884100,
162.381722142,151273554,
162.431925312,150774335,
162.482113138,151156102,
162.532330348,151755222,
162.582535722,151115318,
162.632730914,152241617,
162.68293474,150300366,
162.733145489,152786317,
162.783343459,150880548,
162.833544615,151951569,
162.883748061,181325613,
162.933910741,210379862,
162.984057938,203065984,
163.034195452,203795156,
163.084342456,203869475,
163.134481559,215802027,
163.184618204,215244381,
163.234755265,214709636,
163.284883235,215018009,
163.334995202,198518426,
163.38513548,176452630,
163.435332117,154039003,
163.485514646,152569110,
163.53571828,153470102,
163.585903549,169740291,
163.636066626,156285881,
163.686261268,152065099,
163.736450376,168908243,
163.786646498,161847095,
163.836846952,158912302,
163.887046485,158029810,
163.937237986,160117158,
163.987428097,154906171,
164.037616155,153526271,
164.08780642,152615921,
164.137999013,155832905,
164.188200108,157124496,
164.238392232,156710062,
164.288583224,152648996,
164.338793759,153839281,
164.388997453,154594035,
164.439200183,156994055,
164.489388265,151403364,
164.539583747,152931252,
164.589775266,208147026,
164.639928284,160900997,
164.690129278,152271619,
164.740335279,154692420,
164.79053034,153242490,
164.840747625,152448174,
164.890941884,161678334,
164.941094221,205586674,
164.991243372,203210728,
165.041431946,156869977,
165.091629393,153850976,
165.141828448,176102136,
165.192231941,186983825,
165.242398928,155008233,
165.292589893,154103938,
165.342786787,153102798,
165.392987191,151589043,
165.443195379,150758629,
165.493415701,152729730,
165.543611943,152341623,
165.593811493,151098717,
165.644026092,151767280,
165.694246939,151210419,
165.744446059,153540930,
165.794657608,151618808,
165.844863847,151214103,
165.895069048,152535873,
165.94527081,151820387,
165.995469173,153233612,
166.04567051,153114592,
166.095860715,151658963,
166.146051017,212998737,
166.196209722,157463846,
166.246425828,151230039,
166.296625741,151308637,
166.346826563,154538632,
166.397008828,154373116,
166.447217922,153313341,
166.497412544,151504536,
166.547630952,151380726,
166.597823989,151321457,
166.648044987,152433097,
166.698256844,151135560,
166.748452863,151703884,
166.79865098,151039882,
166.848856432,151941742,
166.899063907,151461073,
166.949257908,152135101,
166.999470418,152530207,
167.049655842,152638015,
167.099863267,151153484,
167.150057812,151899577,
167.200276601,151304059,
167.250474642,150721375,
167.300696102,151891049,
167.350890837,151451085,
167.40108553,151770149,
167.451291493,151281155,
167.501493302,152234846,
167.551689392,151609173,
167.601883005,151327608,
167.652087763,154801000,
167.702260373,204525152,
167.752438847,152829239,
167.802627122,150588366,
167.85283388,151315647,
167.903038067,151383439,
167.953233527,151570479,
168.003436076,152406616,
168.053630704,151391703,
168.103828822,151211934,
168.154032942,150720758,
168.204241234,152427234,
168.25444352,152543555,
168.304643079,151858352,
168.354863629,152681188,
168.405058234,150442905,
168.455261566,152021977,
168.505458806,152074562,
168.555656513,151888650,
168.605863274,150535979,
168.656062545,152518923,
168.70625791,151373197,
168.756449072,151602991,
168.806648581,150334134,
168.856848292,153019773,
168.907047637,151249605,
168.957239041,151499058,
169.007445719,151063887,
169.057663034,154476225,
169.107875776,147024669,
169.158077707,147998415,
169.208272102,147981271,
169.25846256,146123419,
169.308660009,149166927,
169.358856522,148096067,
169.409054441,146604941,
169.459263832,148671975,
169.5094636,147820733,
169.559679647,146618435,
169.609888951,148583117,
169.660084622,147918264,
169.710258177,146619994,
169.76047071,148697162,
169.810672453,147574710,
169.860872638,147096679,
169.911053443,146891217,
169.961235776,147673762,
170.011434094,147728899,
170.061628545,147272669,
170.111830033,147914879,
170.16202807,147716935,
170.212213394,147086550,
170.262409044,147606767,
170.312603204,147545528,
170.362800371,147343294,
170.412995271,151315445,
170.463178801,147842480,
170.513382037,146720321,
170.563581783,147614375,
170.613776332,147715551,
170.663985902,146357269,
170.714222834,148234951,
170.764431096,147535369,
170.814654544,145798052,
170.864865231,148242420,
170.915078989,147606293,
170.965273005,146099164,
171.01549459,148278163,
171.065702828,147481391,
171.115909734,147257642,
171.166095879,146964550,
171.216453554,148480767,
171.266659637,147168682,
171.316871192,147098623,
171.367085811,147561944,
171.417294498,147676207,
171.467502415,146796054,
171.517707605,148141383,
171.567908055,148220734,
171.618104337,146536486,
171.668491921,148995412,
171.718699403,147785444,
171.768897287,147654723,
171.819078925,147211421,
171.869290894,148080721,
171.919501857,147414926,
171.969709671,146819986,
172.019918859,148048456,
172.070127246,147588665,
172.12034024,147008955,
172.170546615,147938753,
172.22074203,147371673,
172.270952244,147741453,
172.321171387,147371416,
172.371380049,147448038,
172.421613864,147179026,
172.471815928,147072630,
172.522016744,147729073,
172.572240953,147550880,
172.622442645,146753094,
172.672668664,148368328,
172.722874854,148228889,
172.773076976,146554963,
172.823297619,148783360,
172.873506613,147716888,
172.923712099,148275278,
172.973903192,147090739,
173.024103733,147888087,
173.074264288,147449852,
173.124466551,147190202,
173.174668905,147765979,
173.224868734,147812287,
173.275077554,147062699,
173.325306444,148666938,
173.375506785,147039371,
173.425710127,146648787,
173.475928294,148346728,
173.526193144,148479004,
173.576425792,146679687,
173.626648541,148661931,
173.676848288,147637426,
173.727060384,147650816,
173.777261933,146955607,
173.827466848,148001848,
173.877672851,147709000,
173.927898669,147356309,
173.978142967,147522883,
174.02902156,149519884,
174.07923137,146807080,
174.129447819,148507239,
174.179648118,147571387,
174.229860319,147460656,
174.280051672,147354884,
174.33025582,147986315,
174.38045413,146908040,
174.430660948,148751213,
174.480856623,148326035,
174.53106159,148030332,
174.581253493,146986436,
174.631456468,147923164,
174.681656148,148081572,
174.731848689,147197501,
174.782048344,148144392,
174.832261723,147973445,
174.882486775,146981998,
174.932678617,147360310,
174.982881362,147092051,
175.033113219,147052572,
175.083325064,147850584,
175.133527068,147917546,
175.183743947,146752319,
175.23395988,148037166,
175.284169373,147948045,
175.334372569,147804362,
175.384562433,146872615,
175.434766895,147975645,
175.486268031,151551776,
175.536466524,146446582,
175.586672472,147946888,
175.636868408,147971751,
175.687081677,147225843,
175.737265777,147677984,
175.787476542,147873427,
175.837679731,148240539,
175.887900977,146761975,
175.938149666,148346978,
175.988361903,147487931,
176.038577008,146855466,
176.08879218,148405986,
176.138992241,147860154,
176.189226416,147895702,
176.23942106,147194490,
176.289718513,148110709,
176.339922684,147895953,
176.390296908,147211044,
176.440505325,148127567,
176.490770189,147882215,
176.540985542,147632536,
176.591244297,147566249,
176.641439817,150307647,
176.691667,152031602,
176.741866906,153085683,
176.792078986,151637928,
176.842273058,151886303,
176.89247607,151579354,
176.942686103,151557425,
176.992899455,153084692,
177.043106787,151640004,
177.09330347,203464175,
177.143463424,164699899,
177.193660977,150984636,
177.243870262,152018973,
177.294082638,151293796,
177.34428145,151417697,
177.394490506,151636939,
177.444694611,150359788,
177.49494846,152300485,
177.54515032,151483929,
177.595347249,151255862,
177.645545793,151772061,
177.695775551,150755813,
177.746139811,154027838,
177.796345832,155001417,
177.846560733,152104460,
177.896759789,151900847,
177.946965099,152017403,
177.997168403,152017028,
178.047378089,151332739,
178.097600689,152395107,
178.147810326,150990782,
178.198018211,151626312,
178.248229995,150767110,
178.298440436,154944951,
178.348643593,151932706,
178.398843785,151051292,
178.449044813,150143048,
178.499250767,152126011,
178.549446769,151921452,
178.599734111,151697093,
178.649928154,209516535,
178.700083022,159485428,
178.750260946,152732637,
178.800455867,152086309,
178.850652291,152930272,
178.900860922,153753430,
178.951053836,153249964,
179.001256873,151519145,
179.051462597,151452147,
179.101679332,152167637,
179.151877793,151898008,
179.202078184,150843494,
179.25229072,150989077,
179.302510409,151637093,
179.352706836,151843649,
179.402916602,151334523,
179.453130408,151593175,
179.50332944,151053687,
179.553529148,151251087,
179.603731897,151492922,
179.653937641,151844829,
179.704149678,150946659,
179.754367001,152579322,
179.804561598,152418529,
179.854763439,151519998,
179.904965264,151210420,
179.955159178,153193920,
180.005353194,152209197,
180.055578452,151011685,
180.105788077,150935546,
180.156007579,152527999,
180.206202127,217199583,
180.256362699,152978146,
180.306571574,151823700,
180.356779401,150038412,
180.406991037,152722812,
180.457196405,155042173,
180.507401189,150471920,
180.55760425,152266082,
180.607820942,151308535,
180.658029125,151552626,
180.708235235,150819659,
180.758461256,152278078,
180.808667552,152693092,
180.858879851,151989097,
180.909083626,150242113,
180.95929637,152213856,
181.009504578,152351846,
181.059710413,153397927,
181.109891393,155192337,
181.160091246,151186876,
181.210268991,151502368,
181.260468476,151886677,
181.310675012,152343855,
181.360880103,151522556,
181.41109384,152193753,
181.461316883,151588225,
181.511530426,151432498,
181.561736138,151532137,
181.612328825,152930468,
181.662523602,151251344,
181.712713441,159372354,
181.762899726,210027094,
181.81307353,153108798,
181.863259694,150645632,
181.91347554,151338459,
181.963683616,152153419,
182.013881581,151715881,
182.064087218,150961872,
182.114262566,151594044,
182.164452671,150771679,
182.21465148,151456283,
182.264857401,151666464,
182.315058091,151474509,
182.365276454,151016724,
182.415487032,150935476,
182.465698363,151307017,
182.515914406,151847547,
182.566120218,150288344,
182.616348548,154957073,
182.66654554,152274589,
182.716741136,152006558,
182.766933961,153168251,
182.817125064,151066794,
182.86733357,151113111,
182.917533612,151456059,
182.967740974,151267891,
183.017941687,152373914,
183.068151165,151415421,
183.118347168,151294538,
183.168547986,150964141,
183.21874217,150764912,
183.268937737,165249511,
183.319104542,203434988,
183.369283856,151003284,
183.41948741,151734992,
183.469728557,151127349,
183.519939005,151619593,
183.570137226,150984761,
183.620346078,152222060,
183.670557314,151134647,
183.720776698,151276920,
183.770984227,153349567,
183.821181488,151362054,
183.871408197,152610151,
183.92161641,150481080,
183.971827432,152870582,
184.022023062,151955681,
184.072233659,151456159,
184.122436087,150694054,
184.172642411,152025967,
184.222842698,151457467,
184.273056572,151347238,
184.323263994,152630926,
184.373444885,153240223,
184.423638882,152379534,
184.473840107,151032128,
184.524065188,151363854,
184.574260794,151548086,
184.624462794,151284879,
184.674672176,152270018,
184.724902897,151772555,
184.775101433,151537873,
184.825293305,169880168,
184.875449035,198064801,
184.92561993,154543585,
184.975796533,214859339,
185.025944264,159776683,
185.076143323,151660199,
185.126362818,151964277,
185.176567606,152026501,
185.226785751,151781636,
185.276984373,152194625,
185.327191585,151620101,
185.377387098,152360432,
185.427571643,153093829,
185.477761797,154960497,
185.527974248,153294302,
185.578165083,152064775,
185.628357586,151631067,
185.678551747,151899030,
185.728754047,151632952,
185.778976446,152664781,
185.829175748,152262300,
185.879372847,151863578,
185.929571818,152376200,
185.979787124,151800749,
186.029983319,155143113,
186.080177337,152979738,
186.130378841,152168926,
186.180573255,151177815,
186.230803255,152326764,
186.281000545,151356435,
186.331206428,152013320,
186.381408706,175227345,
186.431563032,192988885,
186.481751666,153173467,
186.531946035,152949057,
186.582146014,152651254,
186.632351115,154715562,
186.682549093,150984081,
186.732750937,151620444,
186.782956545,151260897,
186.833152491,151879667,
186.883343433,150926152,
186.933536581,151840608,
186.983747311,151891761,
187.033945401,152984883,
187.084145017,151394074,
187.134337969,151134500,
187.184539745,151327136,
187.234751339,150894774,
187.284948152,151840752,
187.335143947,151432026,
187.385344642,151504150,
187.435554201,150814113,
187.485768042,150297229,
187.5360529,153022425,
187.586257008,151871307,
187.636448027,151402582,
187.686637839,151531941,
187.73684446,151707714,
187.787033508,152065410,
187.837232701,154922222,
187.887439124,150345982,
187.937641759,184212725,
187.987794545,185692498,
188.037987835,152761217,
188.088194763,151489581,
188.138392184,150862138,
188.188583728,151717536,
188.238778588,152317860,
188.288980344,151067962,
188.339180591,151044326,
188.389379752,152029284,
188.439563929,150335457,
188.489776109,151889293,
188.539976044,152089424,
188.590166087,151143326,
188.640371406,151254528,
188.690583774,151297520,
188.740801565,151380980,
188.790989917,154577779,
188.841182919,154719475,
188.891367632,151353213,
188.941553977,151792541,
188.991755563,151397128,
189.041971869,152038028,
189.092185433,152630913,
189.142370372,151529611,
189.192560168,151580386,
189.242749874,151404068,
189.292959294,151665247,
189.343155605,150518329,
189.393345841,152700929,
189.44353379,151675501,
189.493718864,183375864,
189.543868705,178516713,
189.594073163,151849031,
189.644270439,150126089,
189.694480058,152779061,
189.744658647,151841864,
189.794866183,150535983,
189.845064183,151476668,
189.895254058,155301413,
189.945429576,192363746,
189.995580622,163678716,
190.045769708,153537239,
190.095971134,150427384,
190.146174339,152011167,
190.196369512,151794259,
190.246558321,150921990,
190.296755201,150413191,
190.346961767,151487755,
190.397141098,151617821,
190.447334403,155312770,
190.497574407,151288795,
190.547803274,150662083,
190.597990202,152709199,
190.648191916,150860705,
190.698386145,150949859,
190.74857349,151982305,
190.798766986,151137191,
190.848972438,150049408,
190.899182587,151953672,
190.949366284,151158545,
190.999549223,152443659,
191.049738975,191812972,
191.099887561,177470385,
191.150070646,153497067,
191.200275508,149920616,
191.250478169,152057018,
191.300656309,151556611,
191.350850723,158022782,
191.401048634,151181000,
191.451231235,150549325,
191.501419435,150579918,
191.551626512,150431055,
